129,4541.122955881647
130,4833.148680311133
131,4106.014176977566
132,4213.258018895083
133,4601.943835531952
134,5566.323253736207
135,0.0
136,4541.122955881647
137,5970.771915262652
138,6071.2654778141305
139,6294.796856230096
140,6312.512332922614
141,7948.055133040484
142,0.0
143,4541.122955881647
144,5843.526224121163
145,5904.573179745438
146,6559.419902187844
147,7544.682259360405
148,0.0
149,4842.927933069359
150,5095.294941984982
151,4626.263585713616
152,4751.64494370682
153,5074.999648075057
154,5287.080909338456
155,0.0
156,4842.927933069359
157,5995.137779298186
158,5843.526224121163
159,5575.968229945983
160,5962.053513506102
161,6947.552950910202
162,0.0
163,4720.363662016852
164,5362.1001026233425
165,4516.936045365854
166,4441.534703240934
167,4909.127064142013
168,6051.694793547527
169,0.0
170,4720.363662016852
171,5969.954858659855
172,5724.394894107914
173,5575.968229945983
174,5962.053513506102
175,6947.552950910202
176,0.0
177,4720.363662016852
178,5362.1001026233425
179,4516.936045365854
180,4441.534703240934
181,4909.127064142013
182,6051.694793547527
183,0.0
184,4720.363662016852
185,5969.954858659855
186,5724.394894107914
187,5575.968229945983
188,5962.053513506102
189,6947.552950910202
190,0.0
191,4720.363662016852
192,7857.715193743446
193,8267.279325911386
194,8796.191341048312
195,11061.789085399088
196,0.0
197,5674.367072901916
198,6505.933559734886
199,5942.952906315729
200,5783.591195857567
201,5455.866296455271
202,5768.170905175921
203,0.0
204,5674.367072901916
205,7934.002374244472
206,7857.715193743446
207,8267.279325911386
208,8796.191341048312
209,11061.789085399088
210,0.0
211,5674.367072901916
212,6114.101113446411
213,5674.691723074847
214,5730.821860215279
215,6155.808576410279
216,7573.464571970638
217,0.0
218,5674.367072901916
219,7876.398658434283
220,8294.135024849184
221,9057.01617527153
222,9115.524461624973
223,11426.169318822927
224,0.0
225,5674.367072901916
226,6114.101113446411
227,5674.691723074847
228,5730.821860215279
229,6155.808576410279
230,7573.464571970638
231,0.0
232,5674.367072901916
233,7876.398658434283
234,8294.135024849184
235,9057.01617527153
236,9115.524461624973
237,11426.169318822927
238,0.0
239,5674.367072901916
240,7697.145692368097
241,8060.647511420796
242,9058.746275672867
243,10680.039876709803
244,0.0
245,5987.926275562626
246,5808.217810687818
247,5312.408229372612
248,5592.160239694949
249,5198.675035523061
250,5431.277075476874
251,0.0
252,5987.926275562626
253,7946.9439156976905
254,7697.145692368097
255,8060.647511420796
256,9058.746275672867
257,10680.039876709803
258,0.0
259,5987.926275562626
260,6248.307126699481
261,5390.4113837582245
262,5457.168541766334
263,5821.563007420553
264,7430.1116701945675
265,0.0
266,5987.926275562626
267,7684.471783206812
268,8468.499770697217
269,8176.218388133133
270,8270.791352869695
271,10165.722876872083
272,0.0
273,5987.926275562626
274,6248.307126699481
275,5390.4113837582245
276,5457.168541766334
277,5821.563007420553
278,7430.1116701945675
279,0.0
280,5987.926275562626
281,7684.471783206812
282,8468.499770697217
283,8176.218388133133
284,8270.791352869695
285,10165.722876872083
286,0.0
287,5987.926275562626
288,6274.952419757911
289,6552.115045765598
290,7143.095896959187
291,8579.544906486877
292,0.0
293,4779.114204296966
294,4687.82333576233
295,4541.996862326847
296,4507.4593512565825
297,4532.782986009639
298,5654.826051452733
299,0.0
300,4779.114204296966
301,6594.655155519084
302,6638.534064987121
303,6858.362717404354
304,7259.654183969917
305,8579.544906486877
306,0.0
307,4779.114204296966
308,4687.82333576233
309,4541.996862326847
310,4507.4593512565825
311,4532.782986009639
312,5654.826051452733
313,0.0
314,4779.114204296966
315,6594.655155519084
316,6638.534064987121
317,6858.362717404354
318,7259.654183969917
319,8579.544906486877
320,0.0
321,0.0
322,4687.82333576233
323,4541.996862326847
324,4507.4593512565825
325,4532.782986009639
326,5654.826051452733
327,0.0
328,0.0
329,6594.655155519084
330,6638.534064987121
331,6858.362717404354
332,7259.654183969917
333,8579.544906486877
334,0.0
335,4779.114204296966
336,6264.173580755567
337,6243.304170572134
338,6871.549102477219
339,8067.815982745916
340,0.0
341,3639.6716440444648
342,5209.824624200166
343,4961.457762621141
344,4956.081682655587
345,4714.023448185546
346,5407.568359039097
347,0.0
348,3639.6716440444648
349,6738.0886152596295
350,6264.173580755567
351,6243.304170572134
352,6871.549102477219
353,8067.815982745916
354,0.0
355,3639.6716440444648
356,5209.824624200166
357,4961.457762621141
358,4956.081682655587
359,4714.023448185546
360,5407.568359039097
361,0.0
362,3639.6716440444648
363,6738.0886152596295
364,6264.173580755567
365,6243.304170572134
366,6871.549102477219
367,8067.815982745916
368,0.0
369,3639.6716440444648
370,5209.824624200166
371,4961.457762621141
372,4956.081682655587
373,5690.412290266651
374,6241.961156325159
375,0.0
376,3639.6716440444648
377,6084.318161375663
378,6321.362398869646
379,5842.524580262333
380,7168.88673682303
381,7829.459333472358
382,0.0
383,3639.6716440444648
384,7130.830374409524
385,7058.04878928558
386,8002.955522001249
387,9060.496353630815
388,0.0
389,5736.222267279759
390,6163.817194846566
391,5626.189202992225
392,5307.6382204432
393,5067.025819336263
394,5531.77254185364
395,0.0
396,5736.222267279759
397,7813.359541402557
398,7130.830374409524
399,7058.04878928558
400,8002.955522001249
401,9060.496353630815
402,0.0
403,5736.222267279759
404,5933.737407874148
405,5329.5502560568075
406,4909.296216081574
407,5223.2539455174465
408,7900.4083451265515
409,0.0
410,5736.222267279759
411,7618.757122902577
412,8276.959814920065
413,7755.157247842439
414,7402.402008451469
415,8850.895718247715
416,0.0
417,5736.222267279759
418,5933.737407874148
419,5329.5502560568075
420,4909.296216081574
421,5223.2539455174465
422,7900.4083451265515
423,0.0
424,5736.222267279759
425,7618.757122902577
426,8276.959814920065
427,7755.157247842439
428,7402.402008451469
429,8850.895718247715
430,0.0
431,5736.222267279759
432,6826.649820797453
433,7065.801415177078
434,7572.770650325699
435,8528.595100523145
436,0.0
437,5251.693925547594
438,5462.6591265377665
439,5008.314725060859
440,5045.072911571674
441,5375.256381631014
442,6986.203281477781
443,0.0
444,5251.693925547594
445,7564.946897825986
446,6929.85829274184
447,7159.506256984964
448,7231.166995668959
449,8096.030080291985
450,0.0
451,5251.693925547594
452,5462.6591265377665
453,5008.314725060859
454,5045.072911571674
455,5375.256381631014
456,6986.203281477781
457,0.0
458,5251.693925547594
459,7564.946897825986
460,6929.85829274184
461,7159.506256984964
462,7231.166995668959
463,8096.030080291985
464,0.0
465,5251.693925547594
466,5462.6591265377665
467,5008.314725060859
468,5045.072911571674
469,5375.256381631014
470,6986.203281477781
471,0.0
472,5251.693925547594
473,7564.946897825986
474,6929.85829274184
475,7159.506256984964
476,7231.166995668959
477,8096.030080291985
478,0.0
479,5251.693925547594
480,7329.355392241244
481,7431.265804104988
482,7995.377969834696
483,9625.023574421888
484,0.0
485,4228.726419314844
486,6306.405555020175
487,5693.347730598849
488,5535.046855744593
489,5400.460451482031
490,5712.25104782519
491,0.0
492,4228.726419314844
493,7438.26283929508
494,7329.355392241244
495,7431.265804104988
496,7995.377969834696
497,9625.023574421888
498,0.0
499,4228.726419314844
500,6306.405555020175
501,5693.347730598849
502,5535.046855744593
503,5400.460451482031
504,5712.25104782519
505,0.0
506,4228.726419314844
507,7438.26283929508
508,7329.355392241244
509,7431.265804104988
510,7995.377969834696
511,9625.023574421888
512,0.0
513,4228.726419314844
514,6306.405555020175
515,5693.347730598849
516,5535.046855744593
517,5085.395304824145
518,6370.352325696813
519,0.0
520,4228.726419314844
521,6404.304810155241
522,7889.40057750882
523,7619.744915715498
524,7971.797725071823
525,9313.738775579324
526,0.0
527,4228.726419314844
528,8986.566119893387
529,8391.089749092784
530,9285.387911054831
531,9992.914908588462
532,0.0
533,5379.753296550107
534,6389.617846440597
535,8107.353534302848
536,7560.724513274549
537,6521.017705347217
538,8580.397119047622
539,0.0
540,5379.753296550107
541,8004.525052401298
542,9518.645620223317
543,8908.293368648101
544,8647.60078951876
545,9992.914908588462
546,0.0
547,5379.753296550107
548,6389.617846440597
549,8107.353534302848
550,7560.724513274549
551,6521.017705347217
552,8580.397119047622
553,0.0
554,5379.753296550107
555,8004.525052401298
556,9518.645620223317
557,8908.293368648101
558,8647.60078951876
559,9992.914908588462
560,0.0
561,0.0
562,6389.617846440597
563,8107.353534302848
564,7560.724513274549
565,6521.017705347217
566,8580.397119047622
567,0.0
568,5379.753296550107
569,8004.525052401298
570,9518.645620223317
571,8908.293368648101
572,8647.60078951876
573,9992.914908588462
574,0.0
575,5379.753296550107
576,6399.483804081342
577,6184.990867029348
578,7178.94794889433
579,8763.631607392957
580,0.0
581,4234.549739045523
582,4276.92149125668
583,4093.5904402168235
584,3961.168004083427
585,4263.341981595874
586,5327.581551307625
587,0.0
588,4234.549739045523
589,6387.9965968947245
590,6772.277252663006
591,6579.856320869333
592,7138.959349200696
593,9172.386902507022
594,0.0
595,4234.549739045523
596,4276.92149125668
597,4093.5904402168235
598,3961.168004083427
599,4263.341981595874
600,5327.581551307625
601,0.0
602,4234.549739045523
603,6387.9965968947245
604,6772.277252663006
605,6579.856320869333
606,7138.959349200696
607,9172.386902507022
608,0.0
609,4234.549739045523
610,4276.92149125668
611,4093.5904402168235
612,3961.168004083427
613,4263.341981595874
614,5327.581551307625
615,0.0
616,4234.549739045523
617,6387.9965968947245
618,6772.277252663006
619,6579.856320869333
620,7138.959349200696
621,9172.386902507022
622,0.0
623,4234.549739045523
624,5716.915687228987
625,5632.599375497166
626,6339.362330532355
627,7610.169802037107
628,0.0
629,4821.217725030689
630,4572.98858172621
631,4411.44039709113
632,3953.1349204742273
633,4315.221165488331
634,5817.836662051732
635,0.0
636,4821.217725030689
637,6641.211396685744
638,6578.344250906743
639,5935.668184974703
640,6213.223589810583
641,7610.169802037107
642,0.0
643,4821.217725030689
644,4572.98858172621
645,4411.44039709113
646,3953.1349204742273
647,4315.221165488331
648,5817.836662051732
649,0.0
650,4821.217725030689
651,6641.211396685744
652,6578.344250906743
653,5935.668184974703
654,6213.223589810583
655,7610.169802037107
656,0.0
657,0.0
658,4572.98858172621
659,4411.44039709113
660,3953.1349204742273
661,4315.221165488331
662,5817.836662051732
663,0.0
664,4821.217725030689
665,6641.211396685744
666,6578.344250906743
667,5935.668184974703
668,6213.223589810583
669,7610.169802037107
670,0.0
671,4821.217725030689
672,8575.285082144866
673,8387.786689246686
674,9433.917053418367
675,11938.018203150712
676,0.0
677,6508.5300265773685
678,6847.482884900389
679,6074.4003205395375
680,6004.262881863575
681,5909.689226546811
682,6470.168556735005
683,0.0
684,6508.5300265773685
685,8736.897672078314
686,9156.284779679074
687,8486.125066356788
688,8796.232049275115
689,11984.465557933789
690,0.0
691,6508.5300265773685
692,7158.72891797015
693,6519.477065653305
694,5887.7813454995285
695,6051.9348085211695
696,6809.091934032173
697,0.0
698,6508.5300265773685
699,8736.897672078314
700,9156.284779679074
701,8486.125066356788
702,8796.232049275115
703,11984.465557933789
704,0.0
705,6508.5300265773685
706,7158.72891797015
707,6519.477065653305
708,5887.7813454995285
709,6051.9348085211695
710,6809.091934032173
711,0.0
712,6508.5300265773685
713,8736.897672078314
714,9156.284779679074
715,8486.125066356788
716,8796.232049275115
717,11984.465557933789
718,0.0
719,6508.5300265773685
720,10097.906790418476
721,10781.330650120957
722,11068.503574266675
723,13482.865341842367
724,0.0
725,7348.694518729282
726,9151.395902070522
727,7517.41088592043
728,7750.566787147288
729,7216.182575099256
730,7453.603961989758
731,0.0
732,7348.694518729282
733,11043.08588060879
734,10097.906790418476
735,10781.330650120957
736,11068.503574266675
737,13482.865341842367
738,0.0
739,7348.694518729282
740,9151.395902070522
741,7517.41088592043
742,7750.566787147288
743,7216.182575099256
744,7453.603961989758
745,0.0
746,7348.694518729282
747,11043.08588060879
748,10097.906790418476
749,10781.330650120957
750,11068.503574266675
751,13482.865341842367
752,0.0
753,7348.694518729282
754,9151.395902070522
755,7517.41088592043
756,7750.566787147288
757,8672.204276355911
758,9882.973352465746
759,0.0
760,7348.694518729282
761,10251.723548581047
762,10868.175980921036
763,10684.259015881447
764,11634.502193047629
765,13460.25891855586
766,0.0
767,7348.694518729282
768,12726.943619850585
769,12441.514680588409
770,12955.674002394086
771,15563.523354521807
772,0.0
773,9085.621698539084
774,11120.767955416204
775,9213.95213918903
776,9295.399038706799
777,8916.024009248995
778,10563.507699099893
779,0.0
780,9085.621698539084
781,11956.31945961758
782,12726.943619850585
783,12441.514680588409
784,12955.674002394086
785,15563.523354521807
786,0.0
787,9085.621698539084
788,11120.767955416204
789,9213.95213918903
790,9295.399038706799
791,8916.024009248995
792,10563.507699099893
793,0.0
794,9085.621698539084
795,11956.31945961758
796,12726.943619850585
797,12441.514680588409
798,12955.674002394086
799,15563.523354521807
800,0.0
801,9085.621698539084
802,11120.767955416204
803,9213.95213918903
804,9295.399038706799
805,9930.536813470668
806,12019.077028173522
807,0.0
808,9085.621698539084
809,11325.151961437252
810,12032.703868941015
811,12321.389415704662
812,14516.0855431238
813,14154.242795090868
814,0.0
815,9085.621698539084
816,10201.227258950912
817,10474.52468544624
818,11366.436205537424
819,13517.374646475904
820,0.0
821,8617.137817352075
822,8120.754150579613
823,7279.634286120295
824,7282.535397482724
825,7210.691287055332
826,7650.73766107582
827,0.0
828,8617.137817352075
829,10525.421182029071
830,10201.227258950912
831,10474.52468544624
832,11366.436205537424
833,13517.374646475904
834,0.0
835,8617.137817352075
836,8120.754150579613
837,7279.634286120295
838,7282.535397482724
839,7210.691287055332
840,7650.73766107582
841,0.0
842,8617.137817352075
843,10525.421182029071
844,10201.227258950912
845,10474.52468544624
846,11366.436205537424
847,13517.374646475904
848,0.0
849,8617.137817352075
850,8120.754150579613
851,7279.634286120295
852,7282.535397482724
853,8017.729697970473
854,9203.354016818463
855,0.0
856,8617.137817352075
857,10139.018443175206
858,11045.313199095719
859,10830.87116467871
860,12392.283311860896
861,13000.881936594966
862,0.0
863,8617.137817352075
864,7851.0077144215475
865,8050.261139182529
866,8622.786606728076
867,11877.00485083537
868,0.0
869,6894.85261173003
870,6110.774711100015
871,5558.692364452794
872,5646.244711631692
873,5356.896451108086
874,5729.4378882691835
875,0.0
876,6894.85261173003
877,8060.979057082644
878,7851.0077144215475
879,8050.261139182529
880,8622.786606728076
881,11877.00485083537
882,0.0
883,6894.85261173003
884,6110.774711100015
885,5558.692364452794
886,5646.244711631692
887,5356.896451108086
888,5729.4378882691835
889,0.0
890,6894.85261173003
891,8060.979057082644
892,7851.0077144215475
893,8050.261139182529
894,8622.786606728076
895,11877.00485083537
896,0.0
897,6894.85261173003
898,6110.774711100015
899,5558.692364452794
900,5646.244711631692
901,6159.158219831369
902,7387.303228457272
903,0.0
904,6894.85261173003
905,7978.120489750989
906,7787.439057103574
907,8119.9947332450965
908,8572.056086379549
909,11648.327551437153
910,0.0
911,6894.85261173003
912,7397.545299051382
913,7668.682400340503
914,8528.415973547144
915,10486.035978010501
916,0.0
917,5249.1086786371025
918,5543.620136200786
919,5188.672085391307
920,5200.583533083847
921,5029.277801793607
922,5117.541470510788
923,0.0
924,5249.1086786371025
925,7241.641407070556
926,7397.545299051382
927,7668.682400340503
928,8528.415973547144
929,10486.035978010501
930,0.0
931,5249.1086786371025
932,5543.620136200786
933,5188.672085391307
934,5200.583533083847
935,5029.277801793607
936,5117.541470510788
937,0.0
938,5249.1086786371025
939,7241.641407070556
940,7397.545299051382
941,7668.682400340503
942,8528.415973547144
943,10486.035978010501
944,0.0
945,5249.1086786371025
946,5543.620136200786
947,5188.672085391307
948,5200.583533083847
949,5598.911345493695
950,6420.521099080239
951,0.0
952,5249.1086786371025
953,6442.100300898054
954,7379.961862436164
955,7645.593641045426
956,8567.310398703066
957,10611.872494299208
958,0.0
959,5249.1086786371025
960,6241.6170910270785
961,6226.003141780065
962,6566.469499265111
963,7476.1875971084055
964,0.0
965,5611.300322788659
966,5587.840168454283
967,4840.669529655869
968,4825.695207228677
969,4464.019640269189
970,4668.072859069266
971,0.0
972,5611.300322788659
973,6812.277543302078
974,6241.6170910270785
975,6226.003141780065
976,6566.469499265111
977,7476.1875971084055
978,0.0
979,5611.300322788659
980,5745.494499782881
981,4752.847940467214
982,4513.384853526376
983,4464.951370247543
984,7045.474567834938
985,0.0
986,5611.300322788659
987,6499.259344488576
988,6741.237989080366
989,6623.743156262585
990,6665.023330526815
991,7820.173063620607
992,0.0
993,5611.300322788659
994,5745.494499782881
995,4752.847940467214
996,4513.384853526376
997,4464.951370247543
998,7045.474567834938
999,0.0
1000,5611.300322788659
1001,6499.259344488576
1002,6741.237989080366
1003,6623.743156262585
1004,6665.023330526815
1005,7820.173063620607
1006,0.0
1007,5611.300322788659
1008,4652.276768995679
1009,5121.790848767076
1010,5572.827941685428
1011,5876.625230276372
1012,0.0
1013,2406.7028638129186
1014,3384.0677682220903
1015,3436.77221015918
1016,3604.408338288805
1017,3560.6324551559533
1018,4888.018182336186
1019,0.0
1020,2406.7028638129186
1021,5305.454856176105
1022,4836.725344877344
1023,5553.395102036849
1024,5161.754047440304
1025,5876.625230276372
1026,0.0
1027,2406.7028638129186
1028,3384.0677682220903
1029,3436.77221015918
1030,3604.408338288805
1031,3560.6324551559533
1032,4888.018182336186
1033,0.0
1034,2406.7028638129186
1035,5305.454856176105
1036,4836.725344877344
1037,5553.395102036849
1038,5161.754047440304
1039,5876.625230276372
1040,0.0
1041,0.0
1042,3384.0677682220903
1043,3436.77221015918
1044,3604.408338288805
1045,3560.6324551559533
1046,4888.018182336186
1047,0.0
1048,0.0
1049,5305.454856176105
1050,4836.725344877344
1051,5553.395102036849
1052,5161.754047440304
1053,5876.625230276372
1054,0.0
1055,2406.7028638129186
1056,8614.302736135432
1057,8998.103360124342
1058,9548.002976089756
1059,11073.875634429018
1060,0.0
1061,8477.03157984129
1062,7773.867022988073
1063,6618.4641971394585
1064,6825.604687190164
1065,6589.164598142461
1066,7373.572008610057
1067,0.0
1068,8477.03157984129
1069,9273.769946863737
1070,8614.302736135432
1071,8998.103360124342
1072,9548.002976089756
1073,11073.875634429018
1074,0.0
1075,8477.03157984129
1076,7773.867022988073
1077,6618.4641971394585
1078,6825.604687190164
1079,6589.164598142461
1080,7373.572008610057
1081,0.0
1082,8477.03157984129
1083,9273.769946863737
1084,8614.302736135432
1085,8998.103360124342
1086,9548.002976089756
1087,11073.875634429018
1088,0.0
1089,8477.03157984129
1090,7773.867022988073
1091,6618.4641971394585
1092,6825.604687190164
1093,7176.390223163828
1094,9030.759160810154
1095,0.0
1096,8477.03157984129
1097,9039.424119264993
1098,8120.476518500021
1099,8038.479393172542
1100,9215.147947233592
1101,10763.107975285848
1102,0.0
1103,8477.03157984129
1104,8956.40793803655
1105,9337.488831436434
1106,9515.36798240054
1107,12146.480554770567
1108,0.0
1109,8425.379768858478
1110,7842.085681290304
1111,6383.778771559801
1112,6700.544428224885
1113,5966.567796550717
1114,6721.432980352575
1115,0.0
1116,8425.379768858478
1117,9294.613078033519
1118,8956.40793803655
1119,9337.488831436434
1120,9515.36798240054
1121,12146.480554770567
1122,0.0
1123,8425.379768858478
1124,7842.085681290304
1125,6383.778771559801
1126,6700.544428224885
1127,5966.567796550717
1128,6721.432980352575
1129,0.0
1130,8425.379768858478
1131,9294.613078033519
1132,8956.40793803655
1133,9337.488831436434
1134,9515.36798240054
1135,12146.480554770567
1136,0.0
1137,8425.379768858478
1138,7842.085681290304
1139,6383.778771559801
1140,6700.544428224885
1141,7104.243158020501
1142,8422.200993457593
1143,0.0
1144,8425.379768858478
1145,9813.548197497455
1146,9749.237269770982
1147,10026.728598966
1148,11150.112754687838
1149,12370.717753088511
1150,0.0
1151,8425.379768858478
1152,7845.150994673323
1153,7881.216899221075
1154,8498.19619299544
1155,9707.228105605685
1156,0.0
1157,5824.418881596952
1158,6272.061346654916
1159,6028.7515190305385
1160,5766.784164317168
1161,6346.061579991621
1162,6865.484716830681
1163,0.0
1164,5824.418881596952
1165,7158.805485667318
1166,7244.993131224181
1167,7954.775529464652
1168,8290.17541813299
1169,9707.228105605685
1170,0.0
1171,5824.418881596952
1172,6272.061346654916
1173,6028.7515190305385
1174,5766.784164317168
1175,6346.061579991621
1176,6865.484716830681
1177,0.0
1178,5824.418881596952
1179,7158.805485667318
1180,7244.993131224181
1181,7954.775529464652
1182,8290.17541813299
1183,9707.228105605685
1184,0.0
1185,0.0
1186,6272.061346654916
1187,6028.7515190305385
1188,5766.784164317168
1189,6346.061579991621
1190,6865.484716830681
1191,0.0
1192,5824.418881596952
1193,7158.805485667318
1194,7244.993131224181
1195,7954.775529464652
1196,8290.17541813299
1197,9707.228105605685
1198,0.0
1199,5824.418881596952
1200,6763.2093036565075
1201,7096.445520954877
1202,7526.945975135039
1203,9186.504141899339
1204,0.0
1205,5722.4386291659075
1206,5713.296804213444
1207,5165.75670796406
1208,5107.745338571015
1209,4997.207219083928
1210,5612.754680520474
1211,0.0
1212,5722.4386291659075
1213,7190.005046197963
1214,6763.2093036565075
1215,7096.445520954877
1216,7526.945975135039
1217,9186.504141899339
1218,0.0
1219,5722.4386291659075
1220,5713.296804213444
1221,5165.75670796406
1222,5107.745338571015
1223,4997.207219083928
1224,5612.754680520474
1225,0.0
1226,5722.4386291659075
1227,7190.005046197963
1228,6763.2093036565075
1229,7096.445520954877
1230,7526.945975135039
1231,9186.504141899339
1232,0.0
1233,5722.4386291659075
1234,5713.296804213444
1235,5165.75670796406
1236,5107.745338571015
1237,5534.103876373626
1238,6898.003603779179
1239,0.0
1240,5722.4386291659075
1241,6329.829011053596
1242,7009.989065425494
1243,7153.405545214298
1244,7294.143064526428
1245,8787.787988589342
1246,0.0
1247,5722.4386291659075
1248,5725.190427445049
1249,5668.210406136123
1250,6211.876258311602
1251,7682.505791532399
1252,0.0
1253,4350.14008666207
1254,4448.938212115309
1255,3970.868897200406
1256,3968.6633617100592
1257,3796.7241738786547
1258,4046.4089054712927
1259,0.0
1260,4350.14008666207
1261,5781.856389970423
1262,5725.190427445049
1263,5668.210406136123
1264,6211.876258311602
1265,7682.505791532399
1266,0.0
1267,4350.14008666207
1268,4448.938212115309
1269,3970.868897200406
1270,3968.6633617100592
1271,3796.7241738786547
1272,4046.4089054712927
1273,0.0
1274,4350.14008666207
1275,5781.856389970423
1276,5725.190427445049
1277,5668.210406136123
1278,6211.876258311602
1279,7682.505791532399
1280,0.0
1281,4350.14008666207
1282,4448.938212115309
1283,3970.868897200406
1284,3968.6633617100592
1285,4126.0875876765085
1286,4799.608300212259
1287,0.0
1288,4350.14008666207
1289,5812.605415521595
1290,5871.196263222561
1291,6303.1805669576415
1292,6457.431899862944
1293,7803.909521344256
1294,0.0
1295,4350.14008666207
1296,7564.629006688713
1297,7562.434598263514
1298,8569.130113311709
1299,9767.99414835704
1300,0.0
1301,6108.374101872609
1302,6523.344997408625
1303,5822.242913649811
1304,5860.171898976956
1305,5920.0053230090025
1306,6072.832324395684
1307,0.0
1308,6108.374101872609
1309,8173.772859509597
1310,7564.629006688713
1311,7562.434598263514
1312,8569.130113311709
1313,9767.99414835704
1314,0.0
1315,6108.374101872609
1316,6523.344997408625
1317,5822.242913649811
1318,5860.171898976956
1319,5920.0053230090025
1320,6072.832324395684
1321,0.0
1322,6108.374101872609
1323,8173.772859509597
1324,7564.629006688713
1325,7562.434598263514
1326,8569.130113311709
1327,9767.99414835704
1328,0.0
1329,6108.374101872609
1330,6523.344997408625
1331,5822.242913649811
1332,5860.171898976956
1333,6098.147350379934
1334,7011.803346224079
1335,0.0
1336,6108.374101872609
1337,7957.226048987332
1338,8092.476202566338
1339,8656.222591238204
1340,9087.388188752086
1341,9921.772970756208
1342,0.0
1343,6108.374101872609
1344,8028.581331774234
1345,7457.237089058413
1346,7101.9772406290795
1347,8031.202493346797
1348,0.0
1349,7079.7787601680575
1350,7624.422470563416
1351,5710.612439629025
1352,6519.35824911892
1353,6811.655132473931
1354,6634.505535714285
1355,0.0
1356,7079.7787601680575
1357,6814.465793771041
1358,8198.30213669201
1359,6357.506573907575
1360,6063.200930587929
1361,8031.202493346797
1362,0.0
1363,7079.7787601680575
1364,7624.422470563416
1365,5710.612439629025
1366,6519.35824911892
1367,6811.655132473931
1368,6634.505535714285
1369,0.0
1370,7079.7787601680575
1371,6814.465793771041
1372,8198.30213669201
1373,6357.506573907575
1374,6063.200930587929
1375,8031.202493346797
1376,0.0
1377,0.0
1378,7624.422470563416
1379,5710.612439629025
1380,6519.35824911892
1381,6811.655132473931
1382,6634.505535714285
1383,0.0
1384,7079.7787601680575
1385,6814.465793771041
1386,8198.30213669201
1387,6357.506573907575
1388,6063.200930587929
1389,8031.202493346797
1390,0.0
1391,7079.7787601680575
1392,11033.364785611666
1393,11733.579006699922
1394,11543.86828416187
1395,14087.940017861445
1396,0.0
1397,8340.027834333492
1398,9364.3006788564
1399,8338.943962772393
1400,8850.190606316472
1401,8189.260074392425
1402,8621.335146594009
1403,0.0
1404,8340.027834333492
1405,10874.69943223983
1406,11033.364785611666
1407,11733.579006699922
1408,11543.86828416187
1409,14087.940017861445
1410,0.0
1411,8340.027834333492
1412,9364.3006788564
1413,8338.943962772393
1414,8850.190606316472
1415,8189.260074392425
1416,8621.335146594009
1417,0.0
1418,8340.027834333492
1419,10874.69943223983
1420,11033.364785611666
1421,11733.579006699922
1422,11543.86828416187
1423,14087.940017861445
1424,0.0
1425,8340.027834333492
1426,9364.3006788564
1427,8338.943962772393
1428,8850.190606316472
1429,8724.583246365875
1430,9818.559618999849
1431,0.0
